ID,Loại,"Mã sản phẩm",Tên,"Đã đăng","Nhãn nổi bật?","Hiển thị trong danh mục","Mô tả ngắn","Mô tả","Ngày bắt đầu giảm giá","Ngày kết thúc giảm giá","Trạng thái thuế","Lớp thuế","Còn hàng?",Kho,"Số lượng tồn kho ít","Cho phép đặt trước?","Bán riêng?","Cân nặng (kg)","Độ dài (cm)","Độ rộng (cm)","Chiều cao (cm)","Cho phép đánh giá của khách hàng?","Ghi chú thanh toán","Giá khuyến mãi","Giá bán thường","Danh mục","Từ khóa","Lớp giao hàng","Hình ảnh","Giới hạn tải xuống","Ngày hết hạn tải về",Gốc,"Các sản phẩm theo nhóm",Upsells,"Bán chéo","URL ngoài","Nội dung nút bấm","Vị trí"
1378,simple,,"Hồng trà sữa Olong",1,0,visible,,fhsabiuhsaoivnsaiovnsaoivhnasuvbiyasgvbiysav,,,taxable,,1,,,0,0,,,,,0,,340000,344555,"Trà Uống",,,http://localhost/tra-phu-sy/wp-content/uploads/2023/10/xl-1690527907390.webp,,,,,,,,,0
1390,simple,,"Trà Olong nướng",1,0,visible,,"Màu sắc có lẽ là điểm nổi bật đầu tiên làm nên thương hiệu cũng như ấn tượng khó quên của trà hoa đậu biếc. Khi pha trà hoa đậu biếc thường có màu xanh biếc rất đẹp mắt.\n\nKhi mới nhìn vào, có cảm giác tách trà hoa đậu biệc trông hệt như một đại dương xanh mát thu nhỏ, khiến ta muốn “trốn” ngay vào đó và dần lẩn khuất dưới làn nước lấp lánh dịu dàng đầy mê hoặc.\n\nMàu sắc của loại trà này sẽ có sự thay rõ rệt khi chỉ số pH của dung môi tăng hoặc giảm. Cụ thể, nếu thêm vào tách trà hoa đậu biếc với một vài canh <strong><a href=""https://plantrip-cha.com/tra-hoa-lac-than-hibiscus"" target=""_blank"" rel=""noopener"">trà hibiscus</a></strong>, ngay lập tức nó sẽ chuyển sang màu đỏ tươi rực rỡ. Ngược lại, trà sẽ nghiêng về sắc tím nhiều hơn nếu thứ được thêm vào là một vài lát chanh.",,,taxable,,1,,,0,0,,,,,0,,250000,300000,"Trà Biếu",,,"http://localhost/tra-phu-sy/wp-content/uploads/2023/10/product_24_1.jpg, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/product_26_1.jpg, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/product_26_3.jpg",,,,,,,,,0
1397,simple,,"Red Raspberry Organic White Tea",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,230000,"Trà Cao Cấp",,,"http://localhost/tra-phu-sy/wp-content/uploads/2023/10/product_26_1.jpg, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/tran-chau-olong.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/tran-chau-olong-1.webp",,,,,,,,,0
1399,simple,,"Organic Dandelion & Peach Naturally",1,1,visible,"Công Dụng : • Uống 3 ly trà mỗi ngày sẽ giúp bạn giảm cân và đốt cháy được tới 100 calo năng lượng. • Vitamin C, E, … có nhiều trong lá trà xanh giúp làm đẹp da, chống lão hóa. • Các chất có trong trà thức đẩy thúc đẩy việc trao đổi chất, tiêu mỡ, giảm béo, ngăn ngừa bệnh về tim mạch, chống Oxy hóa, phòng chống ung thư.","<strong>Công Ty TNHH Trà Phú Sỹ\nMang Đến Cho Bạn Hương Vị Tuyệt Vời Nhất</strong>\n<em><strong>TRÀ XANH TÚI LỌC DỪA</strong></em>\n\n<img src=""https://bizweb.dktcdn.net/100/430/826/files/tra-xanh-dua-tui-loc.jpg?v=1648096107756"" data-thumb=""original"" />\n\nThành Phần : 100% Búp trà xanh .\n\n<img src=""https://bizweb.dktcdn.net/100/430/826/files/cac-loai-tra-xanh-tui-loc-200gr-ea634bf0-920b-43ce-8856-cdc8bba78ba0.jpg?v=1648096124263"" data-thumb=""original"" />\nCông Dụng :\n• Uống 3 ly trà mỗi ngày sẽ giúp bạn giảm cân và đốt cháy được tới 100 calo năng lượng.\n• Vitamin C, E, … có nhiều trong lá trà xanh giúp làm đẹp da, chống lão hóa.\n• Các chất có trong trà thức đẩy thúc đẩy việc trao đổi chất, tiêu mỡ, giảm béo, ngăn ngừa bệnh về tim mạch, chống Oxy hóa, phòng chống ung thư.\n\n<img src=""https://bizweb.dktcdn.net/100/430/826/products/8d7141d4-8359-4745-942f-7be0eaa53563.jpg?v=1647221606983"" data-thumb=""original"" />\n\nCách Pha Trà :\n• Nhúng túi trà vào tách nước sôi, chờ 3-5 phút là dùng được . Có thể pha lại nhiều lần .\nLưu Ý :\n- Nên thưởng trà vào buổi sáng hoặc trưa lúc trà còn nóng.\n- Không uống trà lúc đói.\n- Phụ nữ có thai và trẻ em dưới 3 tháng tuổi không nên dùng.\nCách Bảo Quản : Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp.\nHạn Sử Dụng : 2 năm kể từ ngày sản xuất.\nĐịa Chỉ : 166 Lý Thái Tổ, Thôn 6, Xã Đambri,TP Bảo Lộc, Lâm Đồng .\n#nguyênliệuphachế",,,taxable,,1,,,0,0,,,,,0,,,120000,"Trà Uống",,,"http://localhost/tra-phu-sy/wp-content/uploads/2023/10/product_26_3.jpg, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/product_26_1-1.jpg, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/product_26_3-1.jpg, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/xl-1690527907390-2.webp",,,,,,,,,0
1401,simple,,"Crafted by Leading Tea Experts",1,0,visible,,utfhfg,,,taxable,,1,,,0,0,,,,,0,,200000,230000,"Trà Biếu",,,http://localhost/tra-phu-sy/wp-content/uploads/2023/10/product_29_1.jpg,,,,,,,,,0
1437,simple,,"Trà ô long",1,0,visible,,"Trà Olong Tea (gói 500gr) Nguyên Chất Thơm Ngon Giúp Tinh Thần Sảng Khoải\n\n<img src=""https://bizweb.dktcdn.net/100/430/826/products/c220f268-5d3e-4853-b116-16a983c98c46.jpg?v=1683881443043"" data-thumb=""original"" />\n\n* THÔNG TIN SẢN PHẨM\nThành Phần :  Búp trà olong tươi.\nCông Dụng :\n• Uống 3 ly trà Ô long mỗi ngày sẽ giúp bạn đốt cháy được tới 100 calo năng lượng.\n• Vitamin C, E, … có nhiều trong lá trà xanh giúp làm đẹp da, chống lão hóa.\n• Cafein có tác dụng đập tan cơn buồn ngủ, sảng khoái tức thì. Chỉ 1 chén trà sớm bình minh sẽ giúp thư giãn cơ thể bạn sảng khoái và tập trung cả ngày.\n\nCách Pha Trà :\n• Tráng sơ ấm trà cho thật sạch với nước sôi . Cho lượng trà vừa đủ vào ấm, nhớ đảm bảo ấm có đủ không gian cho toàn bộ trà bên trong bung cánh trọn vẹn.\n• Cho một ít nước sôi vào và đổ ra ngay để đánh thức lá trà .\n• Cho nước vào đầy ấm, ngâm từ 30 giây đến 3 phút tùy vào khẩu vị đậm nhạt, sau đó đổ toàn bộ trà bên trong ra để thưởng thức (tránh ngâm lâu làm cháy lá trà sẽ bị mất đi hương thơm, đặc điểm tinh túy nhất của trà Ô long).\n\nCách Bảo Quản :  Bảo quản nơi khô ráo, thoáng mát, tránh ánh nắng trực tiếp.\nHạn Sử Dụng :  2 năm kể từ ngày sản xuất.\n\n* CHÍNH SÁCH BẢO HÀNH\n– 100% Hàng Chính Hãng có tem mác đầy đủ.\n– Tất cả các sản phẩm đều được kiểm tra và đóng gói kỹ, có video quay lại.\n–  Để đảm bảo quyền lợi,Khi nhận hàng quý khách vui lòng quay video để Shop có thể hỗ trợ xử lý đơn hàng được tốt nhất nha.\n\n* CHÍNH SÁCH GIAO HÀNG - ĐỔI TRẢ\n– 100% sản phẩm giống y hệt ảnh và mô tả, nếu nhận hàng khác mô tả, hãy liên hệ với Shop để chúng tôi hỗ trợ đổi trả ngay.\n–  Giao hàng toàn quốc\n\n* THÔNG TIN LIÊN HỆ\nCÔNG TY TNHH TRÀ PHÚ SỸ\nĐịa chỉ: 166 Lý Thái Tổ - Thôn 6 - Xã Đamb'ri - Thành phố Bảo Lộc - Tỉnh Lâm Đồng\nHotline: 0985 910 420\nWebsite 1: traphusy.vn\nTrà Olong : TRÀ OLONG, OL CỤC , OL TẤM ,OL CÁM , OL RANG ….\n❤ Trà, chè các loại khác: Trà xanh, trà túi lọc, trà Thiết Quan Âm, trà đen, hồng trà, trà lài,..\n❤ Cà phê: Cà phê Arabica, Robusta, Moka, Espresso\n►►► Trà Phú Sỹ - Tìm Đại Lý và Nhà Phân Phối trên toàn quốc. ◄◄◄",,,taxable,,1,,,0,0,,,,,0,,,135000,"Trà Pha Chế",,,"http://localhost/tra-phu-sy/wp-content/uploads/2023/10/ats-v-1690594885412.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/bot-sua-frima.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/hts-ol-1690594629798-2.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/mua-xuan-3.webp",,,,,,,,,0
1440,simple,,"Trà thiết quan âm",1,1,visible,,"<b>Xuất xứ: </b>Bảo Lộc, Việt Nam\n\n<b>Hương, Vị: </b>nước Trà màu vàng đậm, đẹp tựa hổ phách, có mùi thơm tự nhiên ngào ngạt của hoa, vị trà đậm đà, dịu ngọt lâu tan, vị ngọt hậu thanh khiết\n\n&nbsp;\n\n<b>Trà Thiết Quan Âm là gì?</b>\n\n<b><img src=""https://bizweb.dktcdn.net/100/025/663/files/thiet-quan-am-b1248853-582f-46d8-af18-45c0a5a4f410.jpg?v=1585796819452"" alt=""Thiết Quan Âm là loại trà nổi danh trong các dòng Oolong ở Trung Quốc - Ảnh: Sưu tầm"" data-thumb=""original"" /></b>\n\n<em>Thiết Quan Âm là loại trà nổi danh trong các dòng Oolong ở Trung Quốc - Ảnh: Sưu tầm</em>\n\nTrà Thiết Quan Âm là một loại trà nổi tiếng thuộc dòng trà Oolong với vị trà dịu ngọt thơm ngon, làm tinh thần nhẹ nhàng, sảng khoái. Đặc trưng của trà là sợi trà cong xoắn, nặng chắc đều nhau, mang màu xanh lục đẹp mắt. Khi pha có màu vàng sáng, hương thơm thanh mát, mang chút vị chát nhẹ nhàng. Đây cũng là một trong <strong><a href=""https://plantrip-cha.com/thap-dai-danh-tra-trung-hoa-10-loai-tra-ngon-thuong-hang"" target=""_blank"" rel=""noopener"">Thập Đại Danh Trà</a></strong> nổi danh thế giới xuất xứ tại Phúc Kiến, Trung Quốc nơi được mệnh danh là một trong những chiếc nôi của nền văn hóa trà đạo.\n\n<b>Đặc trưng hương vị của Thiết Quan Âm Phú Sỹ ?</b>\n\n<b><img src=""https://bizweb.dktcdn.net/100/025/663/files/thiet-quan-am3.jpg?v=1585797129213"" alt=""Phẩm chất đặc trưng của Trà là sợi trà cong xoắn, kết tròn đầy đặn, có mùi thơm tự nhiên ngào ngạt của hoa, vị trà đậm đà, dịu ngọt lâu tan - Ảnh: Sưu tầm"" data-thumb=""original"" /></b>\n\n<em>Phẩm chất đặc trưng của Trà là sợi trà cong xoắn, kết tròn đầy đặn, có mùi thơm tự nhiên ngào ngạt của hoa, vị trà đậm đà, dịu ngọt lâu tan - Ảnh: Sưu tầm</em>\n\nThiết Quan Âm là loại Trà xếp thứ 2 trong danh sách Thập Đại Danh Trà Trung Hoa, đây loại Oolong xanh nổi tiếng với hương thơm như hoa. Phẩm chất đặc trưng của Trà là sợi trà cong xoắn, kết tròn đầy đặn, nặng, chắc đều nhau, mang màu xanh hơi vàng xen kẽ màu đen và bạc lấp lánh đẹp mắt.\n\nSau khi pha, nước Trà màu vàng đậm, đẹp tựa hổ phách, có mùi thơm tự nhiên ngào ngạt của hoa, vị trà đậm đà, dịu ngọt lâu tan, vị ngọt hậu thanh khiết, có thể nói ""bảy nước còn dư hương"". Trà Thiết Quan Âm là cực phẩm của trà Oolong - một trong ""thập đại danh trà"" nổi tiếng.",,,taxable,,1,,,0,0,,,,,0,,80000,100000,"Trà Pha Chế",,,"http://localhost/tra-phu-sy/wp-content/uploads/2023/10/1.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/tra-quan-am.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/tra-quan-am-1.webp",,,,,,,,,0
1453,simple,,"Trà Atiso túi lọc",1,0,visible,,"Liên Hệ Số Hotline: 0985 910 420 ( C.Điệp ) Để được mua hàng với giá sỉ, hỗ trợ tư vấn miễn phí và hàng ngàn ưu đãi khác !!!",,,taxable,,1,,,0,0,,,,,0,,,100000,"Dụng Cụ Uống Trà",,,"http://localhost/tra-phu-sy/wp-content/uploads/2023/10/ats-v-1690594885412-1.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/hts-ol-1690594629798-1.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/mua-xuan-1.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/mua-xuan-2-1.webp",,,,,,,,,0
1455,simple,,"Trà xanh lài",1,0,visible,,"Trà hoa đậu biếc thơm mùi đậu, vị thanh thanh, pha lẫn chút vị ngọt nhẹ nhàng của cỏ cây mang đến nhiều công dụng. Trà hoa đậu biếc thường được sử dụng để làm đồ uống, tạo màu cho món ăn, làm bánh,... Hoa đậu biếc thường có màu xanh biếc như bầu trời, và thay đổi màu sắc tùy theo độ pH.",,,taxable,,1,,,0,0,,,,,0,,125000,140000,"Trà Cao Cấp",,,"http://localhost/tra-phu-sy/wp-content/uploads/2023/10/hts-ol-1690594629798.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/olong-nuong-220-1688444661121.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/oolong-thuy-ngoc-bai-dang-facebook-ngang-bai-dang-instagram-vuong-1690529037849-1.webp",,,,,,,,,0
1457,simple,,"Bột trà xanh",1,0,visible,,"Uống một ly trà hoa cúc vàng trước khi ngủ sẽ giúp chúng ta có một giấc ngủ ngon, ngủ sâu hơn. không bị trằn trọc khi ngủ. Ngoài ra, trà hoa cúc còn giúp giảm căng thẳng thần kinh, giãn mạch máu rất tốt cho sức khỏe.",,,taxable,,1,,,0,0,,,,,0,,50000,70000,"Trà Uống",,,"http://localhost/tra-phu-sy/wp-content/uploads/2023/10/txl-1690528964127.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/mua-xuan.webp, http://localhost/tra-phu-sy/wp-content/uploads/2023/10/mua-xuan-2.webp",,,,,,,,,0
